timestamp_utc,region,frequency_hz
2026-03-20 23:45:19.043784308+00:00,Quebec,60.01311612364244
2026-03-20 23:45:19.043784308+00:00,WECC,59.95405179615706
2026-03-20 23:45:20.032795297+00:00,EI,59.97904040404041
2026-03-20 23:45:20.032795297+00:00,ERCOT,59.983751044277355
2026-03-20 23:45:20.032795297+00:00,Quebec,60.00730994152046
2026-03-20 23:45:20.032795297+00:00,WECC,59.95597326649959
2026-03-20 23:45:21.021806286+00:00,EI,59.977651515151514
2026-03-20 23:45:21.021806286+00:00,ERCOT,59.98245614035088
2026-03-20 23:45:21.021806286+00:00,Quebec,60.00743525480368
2026-03-20 23:45:21.021806286+00:00,WECC,59.95593149540519
2026-03-20 23:45:22.010817275+00:00,EI,59.979804625199364
2026-03-20 23:45:22.010817275+00:00,ERCOT,59.981954887218045
2026-03-20 23:45:22.010817275+00:00,Quebec,60.004392560348236
2026-03-20 23:45:22.010817275+00:00,WECC,59.957617728531865
2026-03-20 23:45:23.054773319+00:00,EI,59.97857744107744
2026-03-20 23:45:23.054773319+00:00,ERCOT,59.981954887218045
2026-03-20 23:45:23.054773319+00:00,Quebec,60.00543024227235
2026-03-20 23:45:23.054773319+00:00,WECC,59.95902255639098
2026-03-20 23:45:24.043784308+00:00,EI,59.980681818181814
2026-03-20 23:45:24.043784308+00:00,ERCOT,59.981954887218045
2026-03-20 23:45:24.043784308+00:00,Quebec,60.01111111111111
2026-03-20 23:45:24.043784308+00:00,WECC,59.9576441102757
2026-03-20 23:45:25.032795297+00:00,EI,59.98106060606061
2026-03-20 23:45:25.032795297+00:00,ERCOT,59.98258145363408
2026-03-20 23:45:25.032795297+00:00,Quebec,60.01633249791145
2026-03-20 23:45:25.032795297+00:00,WECC,59.95714285714286
2026-03-20 23:45:26.021806286+00:00,EI,59.98367003367004
2026-03-20 23:45:26.021806286+00:00,ERCOT,59.98379281537176
2026-03-20 23:45:26.021806286+00:00,Quebec,60.018755221386805
2026-03-20 23:45:26.021806286+00:00,WECC,59.95776942355891
2026-03-20 23:45:27.010817275+00:00,EI,59.983592503987246
2026-03-20 23:45:27.010817275+00:00,ERCOT,59.98421052631579
2026-03-20 23:45:27.010817275+00:00,Quebec,60.02172536604669
2026-03-20 23:45:27.010817275+00:00,WECC,59.95690542144836
2026-03-20 23:45:28.054773319+00:00,EI,59.98657407407407
2026-03-20 23:45:28.054773319+00:00,ERCOT,59.98600668337511
2026-03-20 23:45:28.054773319+00:00,Quebec,60.02322472848789
2026-03-20 23:45:28.054773319+00:00,WECC,59.958103592314124
2026-03-20 23:45:29.043784308+00:00,EI,59.98686868686869
2026-03-20 23:45:29.043784308+00:00,ERCOT,59.986967418546364
2026-03-20 23:45:29.043784308+00:00,Quebec,60.02385129490392
2026-03-20 23:45:29.043784308+00:00,WECC,59.95689223057645
2026-03-20 23:45:30.032795297+00:00,EI,59.986742424242415
2026-03-20 23:45:30.032795297+00:00,ERCOT,59.985380116959064
2026-03-20 23:45:30.032795297+00:00,Quebec,60.02184628237259
2026-03-20 23:45:30.032795297+00:00,WECC,59.95651629072682
2026-03-20 23:45:31.021806286+00:00,EI,59.98737373737374
2026-03-20 23:45:31.021806286+00:00,ERCOT,59.98496240601504
2026-03-20 23:45:31.021806286+00:00,Quebec,60.01992481203008
2026-03-20 23:45:31.021806286+00:00,WECC,59.958604845446956
2026-03-20 23:45:32.010817275+00:00,EI,59.98757974481659
2026-03-20 23:45:32.010817275+00:00,ERCOT,59.985358132172536
2026-03-20 23:45:32.010817275+00:00,Quebec,60.01978630787495
2026-03-20 23:45:32.010817275+00:00,WECC,59.95702413929561
2026-03-20 23:45:33.054773319+00:00,EI,59.98867845117846
2026-03-20 23:45:33.054773319+00:00,ERCOT,59.98730158730158
2026-03-20 23:45:33.054773319+00:00,Quebec,60.022431077694236
2026-03-20 23:45:33.054773319+00:00,WECC,59.95384294068505
2026-03-20 23:45:34.043784308+00:00,EI,59.98842592592593
2026-03-20 23:45:34.043784308+00:00,ERCOT,59.98692564745196
2026-03-20 23:45:34.043784308+00:00,Quebec,60.02276524644945
2026-03-20 23:45:34.043784308+00:00,WECC,59.956056808688395
2026-03-20 23:45:35.032795297+00:00,EI,59.9881734006734
2026-03-20 23:45:35.032795297+00:00,ERCOT,59.985380116959064
2026-03-20 23:45:35.032795297+00:00,Quebec,60.023725981620714
2026-03-20 23:45:35.032795297+00:00,WECC,59.95655806182122
2026-03-20 23:45:36.021806286+00:00,EI,59.98705808080808
2026-03-20 23:45:36.021806286+00:00,ERCOT,59.98602756892231
2026-03-20 23:45:36.021806286+00:00,Quebec,60.024718045112785
2026-03-20 23:45:36.021806286+00:00,WECC,59.95657894736843
2026-03-20 23:45:37.010817275+00:00,EI,59.988339475839474
2026-03-20 23:45:37.010817275+00:00,ERCOT,59.98547043283886
2026-03-20 23:45:37.010817275+00:00,Quebec,60.02481203007518
2026-03-20 23:45:37.010817275+00:00,WECC,59.95864661654135
2026-03-20 23:45:38.054773319+00:00,EI,59.988909932659936
2026-03-20 23:45:38.054773319+00:00,ERCOT,59.98548454469507
2026-03-20 23:45:38.054773319+00:00,Quebec,60.02635756056808
2026-03-20 23:45:38.054773319+00:00,WECC,59.959732664995826
2026-03-20 23:45:39.043784308+00:00,EI,59.98848905723906
2026-03-20 23:45:39.043784308+00:00,ERCOT,59.98477443609022
2026-03-20 23:45:39.043784308+00:00,Quebec,60.02953216374269
2026-03-20 23:45:39.043784308+00:00,WECC,59.961048454469505
2026-03-20 23:45:40.032795297+00:00,EI,59.98876262626263
2026-03-20 23:45:40.032795297+00:00,ERCOT,59.98531746031746
2026-03-20 23:45:40.032795297+00:00,Quebec,60.03013784461152
2026-03-20 23:45:40.032795297+00:00,WECC,59.96146616541354
2026-03-20 23:45:41.021806286+00:00,EI,59.990755528255534
2026-03-20 23:45:41.021806286+00:00,ERCOT,59.98571428571429
2026-03-20 23:45:41.021806286+00:00,Quebec,60.02972972972973
2026-03-20 23:45:41.021806286+00:00,WECC,59.960942897785
2026-03-20 23:45:42.010817275+00:00,EI,59.99239352989353
2026-03-20 23:45:42.010817275+00:00,ERCOT,59.985124974598655
2026-03-20 23:45:42.010817275+00:00,Quebec,60.031131883763464
2026-03-20 23:45:42.010817275+00:00,WECC,59.96047551310709
2026-03-20 23:45:43.054773319+00:00,EI,59.99318181818181
2026-03-20 23:45:43.054773319+00:00,ERCOT,59.9843567251462
2026-03-20 23:45:43.054773319+00:00,Quebec,60.03281119465329
2026-03-20 23:45:43.054773319+00:00,WECC,59.959398496240595
2026-03-20 23:45:44.043784308+00:00,EI,59.994402356902356
2026-03-20 23:45:44.043784308+00:00,ERCOT,59.98421052631579
2026-03-20 23:45:44.043784308+00:00,Quebec,60.03515037593984
2026-03-20 23:45:44.043784308+00:00,WECC,59.95854218880535
2026-03-20 23:45:45.032795297+00:00,EI,59.99499158249158
2026-03-20 23:45:45.032795297+00:00,ERCOT,59.984294068504596
2026-03-20 23:45:45.032795297+00:00,Quebec,60.03680033416875
2026-03-20 23:45:45.032795297+00:00,WECC,59.958563074352554
2026-03-20 23:45:46.021806286+00:00,EI,59.99457442067736
2026-03-20 23:45:46.021806286+00:00,ERCOT,59.985267222109336
2026-03-20 23:45:46.021806286+00:00,Quebec,60.03615118878277
2026-03-20 23:45:46.021806286+00:00,WECC,59.95921560658403
2026-03-20 23:45:47.010817275+00:00,EI,59.99431818181818
2026-03-20 23:45:47.010817275+00:00,ERCOT,59.9846372688478
2026-03-20 23:45:47.010817275+00:00,Quebec,60.03574476732371
2026-03-20 23:45:47.010817275+00:00,WECC,59.95966267018898
2026-03-20 23:45:48.054773319+00:00,EI,59.99381313131313
2026-03-20 23:45:48.054773319+00:00,ERCOT,59.98473266499582
2026-03-20 23:45:48.054773319+00:00,Quebec,60.035505430242274
2026-03-20 23:45:48.054773319+00:00,WECC,59.958500417710944
2026-03-20 23:45:49.043784308+00:00,EI,59.993097643097634
2026-03-20 23:45:49.043784308+00:00,ERCOT,59.98268588137009
2026-03-20 23:45:49.043784308+00:00,Quebec,60.03506683375104
2026-03-20 23:45:49.043784308+00:00,WECC,59.95689223057645
2026-03-20 23:45:50.032795297+00:00,EI,59.99280303030303
2026-03-20 23:45:50.032795297+00:00,ERCOT,59.981015037593984
2026-03-20 23:45:50.032795297+00:00,Quebec,60.034565580618214
2026-03-20 23:45:50.032795297+00:00,WECC,59.957623224728486
2026-03-20 23:45:51.021806286+00:00,EI,59.9924043062201
2026-03-20 23:45:51.021806286+00:00,ERCOT,59.98268398268399
2026-03-20 23:45:51.021806286+00:00,Quebec,60.035930735930734
2026-03-20 23:45:51.021806286+00:00,WECC,59.958737753474594
2026-03-20 23:45:52.051873330+00:00,EI,59.99444444444445
2026-03-20 23:45:52.051873330+00:00,ERCOT,59.98345864661654
2026-03-20 23:45:52.051873330+00:00,Quebec,60.04085213032582
2026-03-20 23:45:52.051873330+00:00,WECC,59.95981620718463
2026-03-20 23:45:53.040884319+00:00,EI,59.9962962962963
2026-03-20 23:45:53.040884319+00:00,ERCOT,59.98345864661654
2026-03-20 23:45:53.040884319+00:00,Quebec,60.044068504594826
2026-03-20 23:45:53.040884319+00:00,WECC,59.96006683375104
2026-03-20 23:45:54.029895308+00:00,EI,59.996590909090905
2026-03-20 23:45:54.029895308+00:00,ERCOT,59.98279030910609
2026-03-20 23:45:54.029895308+00:00,Quebec,60.04797410192147
2026-03-20 23:45:54.029895308+00:00,WECC,59.95902255639098
2026-03-20 23:45:55.018906297+00:00,EI,59.99545454545455
2026-03-20 23:45:55.018906297+00:00,ERCOT,59.98228905597327
2026-03-20 23:45:55.018906297+00:00,Quebec,60.04958228905597
2026-03-20 23:45:55.018906297+00:00,WECC,59.95906432748538
2026-03-20 23:45:56.007917286+00:00,EI,59.99511562998405
2026-03-20 23:45:56.007917286+00:00,ERCOT,59.98436881677879
2026-03-20 23:45:56.007917286+00:00,Quebec,
2026-03-20 23:45:56.007917286+00:00,WECC,59.9593984962406
2026-03-20 23:45:57.051873330+00:00,EI,59.996590909090905
2026-03-20 23:45:57.051873330+00:00,ERCOT,59.983751044277355
2026-03-20 23:45:57.051873330+00:00,Quebec,
2026-03-20 23:45:57.051873330+00:00,WECC,59.9609022556391
2026-03-20 23:45:58.040884319+00:00,EI,59.99701178451179
2026-03-20 23:45:58.040884319+00:00,ERCOT,59.98279030910609
2026-03-20 23:45:58.040884319+00:00,Quebec,
2026-03-20 23:45:58.040884319+00:00,WECC,59.96207184628237
2026-03-20 23:45:59.029895308+00:00,EI,59.99692760942761
2026-03-20 23:45:59.029895308+00:00,ERCOT,59.98341687552214
2026-03-20 23:45:59.029895308+00:00,Quebec,60.0484962406015
2026-03-20 23:45:59.029895308+00:00,WECC,59.96106934001671
2026-03-20 23:46:00.018906297+00:00,EI,59.997053872053876
2026-03-20 23:46:00.018906297+00:00,ERCOT,59.983542188805345
2026-03-20 23:46:00.018906297+00:00,Quebec,60.04561403508771
2026-03-20 23:46:00.018906297+00:00,WECC,59.96015037593985
2026-03-20 23:46:01.007917286+00:00,EI,59.99515550239234
2026-03-20 23:46:01.007917286+00:00,ERCOT,59.984606252473284
2026-03-20 23:46:01.007917286+00:00,Quebec,60.043134151167386
2026-03-20 23:46:01.007917286+00:00,WECC,59.96078353779185
2026-03-20 23:46:02.051873330+00:00,EI,59.99343434343434
2026-03-20 23:46:02.051873330+00:00,ERCOT,59.983876357560575
2026-03-20 23:46:02.051873330+00:00,Quebec,60.038053467000836
2026-03-20 23:46:02.051873330+00:00,WECC,59.963157894736845
2026-03-20 23:46:03.040884319+00:00,EI,59.99259259259259
2026-03-20 23:46:03.040884319+00:00,ERCOT,59.98471177944862
2026-03-20 23:46:03.040884319+00:00,Quebec,60.03233082706767
2026-03-20 23:46:03.040884319+00:00,WECC,59.96512113617377
2026-03-20 23:46:04.029895308+00:00,EI,59.990698653198656
2026-03-20 23:46:04.029895308+00:00,ERCOT,59.984335839599
2026-03-20 23:46:04.029895308+00:00,Quebec,60.02631578947368
2026-03-20 23:46:04.029895308+00:00,WECC,59.96516290726817
2026-03-20 23:46:05.018906297+00:00,EI,59.99263468013468
2026-03-20 23:46:05.018906297+00:00,ERCOT,59.984294068504596
2026-03-20 23:46:05.018906297+00:00,Quebec,60.02117794486215
2026-03-20 23:46:05.018906297+00:00,WECC,59.96662489557227
2026-03-20 23:46:06.007917286+00:00,EI,59.99188596491228
2026-03-20 23:46:06.007917286+00:00,ERCOT,59.98543727740403
2026-03-20 23:46:06.007917286+00:00,Quebec,60.01594776414721
2026-03-20 23:46:06.007917286+00:00,WECC,59.96790660862683
2026-03-20 23:46:07.051873330+00:00,EI,59.99385521885521
2026-03-20 23:46:07.051873330+00:00,ERCOT,59.985714285714295
2026-03-20 23:46:07.051873330+00:00,Quebec,60.01056808688387
2026-03-20 23:46:07.051873330+00:00,WECC,59.96934001670844
2026-03-20 23:46:08.040884319+00:00,EI,59.993686868686865
2026-03-20 23:46:08.040884319+00:00,ERCOT,59.985714285714295
2026-03-20 23:46:08.040884319+00:00,Quebec,60.005179615705934
2026-03-20 23:46:08.040884319+00:00,WECC,59.97101086048455
2026-03-20 23:46:09.029895308+00:00,EI,59.9956228956229
2026-03-20 23:46:09.029895308+00:00,ERCOT,59.985714285714295
2026-03-20 23:46:09.029895308+00:00,Quebec,60.0013784461153
2026-03-20 23:46:09.029895308+00:00,WECC,59.9701336675021
2026-03-20 23:46:10.018906297+00:00,EI,59.99465488215488
2026-03-20 23:46:10.018906297+00:00,ERCOT,59.985714285714295
2026-03-20 23:46:10.018906297+00:00,Quebec,60.0
2026-03-20 23:46:10.018906297+00:00,WECC,59.970676691729324
2026-03-20 23:46:11.007917286+00:00,EI,59.99312200956938
2026-03-20 23:46:11.007917286+00:00,ERCOT,59.98571428571429
2026-03-20 23:46:11.007917286+00:00,Quebec,59.999129402453505
2026-03-20 23:46:11.007917286+00:00,WECC,59.97055797388207
2026-03-20 23:46:12.051873330+00:00,EI,59.993265993265986
2026-03-20 23:46:12.051873330+00:00,ERCOT,59.98638262322473
2026-03-20 23:46:12.051873330+00:00,Quebec,59.998997493734336
2026-03-20 23:46:12.051873330+00:00,WECC,59.96963241436926
2026-03-20 23:46:13.040884319+00:00,EI,59.991750841750836
2026-03-20 23:46:13.040884319+00:00,ERCOT,59.98646616541353
2026-03-20 23:46:13.040884319+00:00,Quebec,60.00075187969925
2026-03-20 23:46:13.040884319+00:00,WECC,59.968671679197996
2026-03-20 23:46:14.029895308+00:00,EI,59.99048821548821
2026-03-20 23:46:14.029895308+00:00,ERCOT,59.9858813700919
2026-03-20 23:46:14.029895308+00:00,Quebec,60.003007518796984
2026-03-20 23:46:14.029895308+00:00,WECC,59.96892230576441
2026-03-20 23:46:15.018906297+00:00,EI,59.99238215488216
2026-03-20 23:46:15.018906297+00:00,ERCOT,59.98638262322473
2026-03-20 23:46:15.018906297+00:00,Quebec,60.008813700918964
2026-03-20 23:46:15.018906297+00:00,WECC,59.96762740183793
2026-03-20 23:46:16.007917286+00:00,EI,59.99128787878789
2026-03-20 23:46:16.007917286+00:00,ERCOT,59.98770840143838
2026-03-20 23:46:16.007917286+00:00,Quebec,60.01408957175548
2026-03-20 23:46:16.007917286+00:00,WECC,59.96560967636483
2026-03-20 23:46:17.051873330+00:00,EI,59.99088804713805
2026-03-20 23:46:17.051873330+00:00,ERCOT,59.98796992481203
2026-03-20 23:46:17.051873330+00:00,Quebec,60.020071010860484
2026-03-20 23:46:17.051873330+00:00,WECC,59.96493316624896
2026-03-20 23:46:18.040884319+00:00,EI,59.99128787878788
2026-03-20 23:46:18.040884319+00:00,ERCOT,59.98796992481203
2026-03-20 23:46:18.040884319+00:00,Quebec,60.022786131996654
2026-03-20 23:46:18.040884319+00:00,WECC,59.96806599832915
2026-03-20 23:46:19.029895308+00:00,EI,59.99099326599326
2026-03-20 23:46:19.029895308+00:00,ERCOT,59.988638262322475
2026-03-20 23:46:19.029895308+00:00,Quebec,60.02656641604009
2026-03-20 23:46:19.029895308+00:00,WECC,59.97044695071011
2026-03-20 23:46:20.018906297+00:00,EI,59.990264127764135
2026-03-20 23:46:20.018906297+00:00,ERCOT,59.988803088803095
2026-03-20 23:46:20.018906297+00:00,Quebec,60.02938427148954
2026-03-20 23:46:20.018906297+00:00,WECC,59.97242430400325
2026-03-20 23:46:21.007917286+00:00,EI,59.98921990171991
2026-03-20 23:46:21.007917286+00:00,ERCOT,59.98992074781548
2026-03-20 23:46:21.007917286+00:00,Quebec,60.02936395041659
2026-03-20 23:46:21.007917286+00:00,WECC,59.975980491769974
2026-03-20 23:46:22.051873330+00:00,EI,59.989036195286204
2026-03-20 23:46:22.051873330+00:00,ERCOT,59.98947368421053
2026-03-20 23:46:22.051873330+00:00,Quebec,60.02873851294904
2026-03-20 23:46:22.051873330+00:00,WECC,59.97892648287385
2026-03-20 23:46:23.040884319+00:00,EI,59.990256734006735
2026-03-20 23:46:23.040884319+00:00,ERCOT,59.98734335839598
2026-03-20 23:46:23.040884319+00:00,Quebec,60.027694235588974
2026-03-20 23:46:23.040884319+00:00,WECC,59.97994987468672
2026-03-20 23:46:24.029895308+00:00,EI,59.991129032258065
2026-03-20 23:46:24.029895308+00:00,ERCOT,59.98822055137844
2026-03-20 23:46:24.029895308+00:00,Quebec,60.025835421888054
2026-03-20 23:46:24.029895308+00:00,WECC,59.98015873015873
2026-03-20 23:46:25.018906297+00:00,EI,59.99128787878789
2026-03-20 23:46:25.018906297+00:00,ERCOT,59.988721804511286
2026-03-20 23:46:25.018906297+00:00,Quebec,60.021682584840484
2026-03-20 23:46:25.018906297+00:00,WECC,59.979760211339155
2026-03-20 23:46:26.007917286+00:00,EI,59.99082491582491
2026-03-20 23:46:26.007917286+00:00,ERCOT,59.98937207884577
2026-03-20 23:46:26.007917286+00:00,Quebec,60.01830928673034
2026-03-20 23:46:26.007917286+00:00,WECC,59.97971956919325
2026-03-20 23:46:27.051873330+00:00,EI,59.990530303030305
2026-03-20 23:46:27.051873330+00:00,ERCOT,59.98888888888889
2026-03-20 23:46:27.051873330+00:00,Quebec,60.01798245614035
2026-03-20 23:46:27.051873330+00:00,WECC,59.98097326649958
2026-03-20 23:46:28.040884319+00:00,EI,59.990530303030305
2026-03-20 23:46:28.040884319+00:00,ERCOT,59.98876357560568
2026-03-20 23:46:28.040884319+00:00,Quebec,60.01762740183793
2026-03-20 23:46:28.040884319+00:00,WECC,59.98214285714286
2026-03-20 23:46:29.029895308+00:00,EI,59.99015151515151
2026-03-20 23:46:29.029895308+00:00,ERCOT,59.989849624060156
2026-03-20 23:46:29.029895308+00:00,Quebec,60.01616541353384
2026-03-20 23:46:29.029895308+00:00,WECC,59.98072263993317
2026-03-20 23:46:30.018906297+00:00,EI,59.98977272727274
2026-03-20 23:46:30.018906297+00:00,ERCOT,59.989157103284526
2026-03-20 23:46:30.018906297+00:00,Quebec,60.015037593984964
2026-03-20 23:46:30.018906297+00:00,WECC,59.97980085348506
2026-03-20 23:46:31.007917286+00:00,EI,59.98825757575758
2026-03-20 23:46:31.007917286+00:00,ERCOT,59.98993316624896
2026-03-20 23:46:31.007917286+00:00,Quebec,60.01578947368421
2026-03-20 23:46:31.007917286+00:00,WECC,59.979699248120305
2026-03-20 23:46:32.035022220+00:00,EI,59.98800505050505
2026-03-20 23:46:32.035022220+00:00,ERCOT,59.990225563909775
2026-03-20 23:46:32.035022220+00:00,Quebec,60.01854636591478
2026-03-20 23:46:32.035022220+00:00,WECC,59.97827903091061
2026-03-20 23:46:33.024033209+00:00,EI,59.98867845117846
2026-03-20 23:46:33.024033209+00:00,ERCOT,59.990225563909775
2026-03-20 23:46:33.024033209+00:00,Quebec,60.018964076858815
2026-03-20 23:46:33.024033209+00:00,WECC,59.97602339181286
2026-03-20 23:46:34.013044198+00:00,EI,59.98994107744108
2026-03-20 23:46:34.013044198+00:00,ERCOT,59.99085213032582
2026-03-20 23:46:34.013044198+00:00,Quebec,60.01729323308271
2026-03-20 23:46:34.013044198+00:00,WECC,59.97368421052632
2026-03-20 23:46:35.002055187+00:00,EI,59.991447368421056
2026-03-20 23:46:35.002055187+00:00,ERCOT,59.98990898298378
2026-03-20 23:46:35.002055187+00:00,Quebec,60.01796596755046
2026-03-20 23:46:35.002055187+00:00,WECC,59.970518401266325
2026-03-20 23:46:36.046011231+00:00,EI,59.99086700336701
2026-03-20 23:46:36.046011231+00:00,ERCOT,59.9906850459482
2026-03-20 23:46:36.046011231+00:00,Quebec,60.0170008354219
2026-03-20 23:46:36.046011231+00:00,WECC,59.969172932330835
2026-03-20 23:46:37.035022220+00:00,EI,59.991582491582484
2026-03-20 23:46:37.035022220+00:00,ERCOT,59.99051796157059
2026-03-20 23:46:37.035022220+00:00,Quebec,60.014619883040936
2026-03-20 23:46:37.035022220+00:00,WECC,59.968421052631584
2026-03-20 23:46:38.024033209+00:00,EI,59.99259259259259
2026-03-20 23:46:38.024033209+00:00,ERCOT,59.99197994987469
2026-03-20 23:46:38.024033209+00:00,Quebec,60.014786967418544
2026-03-20 23:46:38.024033209+00:00,WECC,59.96566416040101
2026-03-20 23:46:39.013044198+00:00,EI,59.992887205387206
2026-03-20 23:46:39.013044198+00:00,ERCOT,59.991896407685886
2026-03-20 23:46:39.013044198+00:00,Quebec,60.015329991645785
2026-03-20 23:46:39.013044198+00:00,WECC,59.96282372598162
2026-03-20 23:46:40.002055187+00:00,EI,59.99160685805423
2026-03-20 23:46:40.002055187+00:00,ERCOT,59.99117530668777
2026-03-20 23:46:40.002055187+00:00,Quebec,60.01701622477246
2026-03-20 23:46:40.002055187+00:00,WECC,59.96003165809261
2026-03-20 23:46:41.046011231+00:00,EI,59.99183501683501
2026-03-20 23:46:41.046011231+00:00,ERCOT,59.990977443609026
2026-03-20 23:46:41.046011231+00:00,Quebec,60.018629908103584
2026-03-20 23:46:41.046011231+00:00,WECC,59.95580618212197
2026-03-20 23:46:42.035022220+00:00,EI,59.99128787878788
2026-03-20 23:46:42.035022220+00:00,ERCOT,59.99039264828738
2026-03-20 23:46:42.035022220+00:00,Quebec,60.021679197994985
2026-03-20 23:46:42.035022220+00:00,WECC,59.95359231411864
2026-03-20 23:46:43.024033209+00:00,EI,59.99128787878788
2026-03-20 23:46:43.024033209+00:00,ERCOT,59.98909774436091
2026-03-20 23:46:43.024033209+00:00,Quebec,60.02134502923976
2026-03-20 23:46:43.024033209+00:00,WECC,59.952631578947376
2026-03-20 23:46:44.013044198+00:00,EI,59.99145622895623
2026-03-20 23:46:44.013044198+00:00,ERCOT,59.98872180451128
2026-03-20 23:46:44.013044198+00:00,Quebec,60.025563909774434
2026-03-20 23:46:44.013044198+00:00,WECC,59.954678362573105
2026-03-20 23:46:45.002055187+00:00,EI,59.992045454545455
2026-03-20 23:46:45.002055187+00:00,ERCOT,59.98986941036803
2026-03-20 23:46:45.002055187+00:00,Quebec,60.02599920854769
2026-03-20 23:46:45.002055187+00:00,WECC,59.95575781559162
2026-03-20 23:46:46.046011231+00:00,EI,59.99170875420876
2026-03-20 23:46:46.046011231+00:00,ERCOT,59.990225563909775
2026-03-20 23:46:46.046011231+00:00,Quebec,60.0248538011696
2026-03-20 23:46:46.046011231+00:00,WECC,59.95480367585631
2026-03-20 23:46:47.035022220+00:00,EI,59.99074074074073
2026-03-20 23:46:47.035022220+00:00,ERCOT,59.990768588137016
2026-03-20 23:46:47.035022220+00:00,Quebec,60.024060150375945
2026-03-20 23:46:47.035022220+00:00,WECC,59.956641604010024
2026-03-20 23:46:48.024033209+00:00,EI,59.99128787878788
2026-03-20 23:46:48.024033209+00:00,ERCOT,59.989390142021726
2026-03-20 23:46:48.024033209+00:00,Quebec,60.020634920634926
2026-03-20 23:46:48.024033209+00:00,WECC,59.958312447786135
2026-03-20 23:46:49.013044198+00:00,EI,59.99128787878788
2026-03-20 23:46:49.013044198+00:00,ERCOT,59.98930659983292
2026-03-20 23:46:49.013044198+00:00,Quebec,60.016666666666666
2026-03-20 23:46:49.013044198+00:00,WECC,59.960317460317455
2026-03-20 23:46:50.002055187+00:00,EI,59.99136762360447
2026-03-20 23:46:50.002055187+00:00,ERCOT,59.98793035219628
2026-03-20 23:46:50.002055187+00:00,Quebec,60.014602295211716
2026-03-20 23:46:50.002055187+00:00,WECC,59.9616145627226
2026-03-20 23:46:51.046011231+00:00,EI,59.99183501683501
2026-03-20 23:46:51.046011231+00:00,ERCOT,59.98625730994152
2026-03-20 23:46:51.046011231+00:00,Quebec,60.011361737677525
2026-03-20 23:46:51.046011231+00:00,WECC,59.9623642439432
2026-03-20 23:46:52.035022220+00:00,EI,59.99074074074073
2026-03-20 23:46:52.035022220+00:00,ERCOT,59.98788638262322
2026-03-20 23:46:52.035022220+00:00,Quebec,60.00898078529657
2026-03-20 23:46:52.035022220+00:00,WECC,59.96165413533835
2026-03-20 23:46:53.024033209+00:00,EI,59.991329966329964
2026-03-20 23:46:53.024033209+00:00,ERCOT,59.98926482873852
2026-03-20 23:46:53.024033209+00:00,Quebec,60.00668337510443
2026-03-20 23:46:53.024033209+00:00,WECC,59.96148705096074
2026-03-20 23:46:54.013044198+00:00,EI,59.99225589225588
2026-03-20 23:46:54.013044198+00:00,ERCOT,59.99051796157059
2026-03-20 23:46:54.013044198+00:00,Quebec,60.00350877192982
2026-03-20 23:46:54.013044198+00:00,WECC,59.96056808688388
2026-03-20 23:46:55.002055187+00:00,EI,59.99316188197767
2026-03-20 23:46:55.002055187+00:00,ERCOT,59.991531460229524
2026-03-20 23:46:55.002055187+00:00,Quebec,59.99782350613375
2026-03-20 23:46:55.002055187+00:00,WECC,59.96125840918085
2026-03-20 23:46:56.046011231+00:00,EI,59.99252754820937
2026-03-20 23:46:56.046011231+00:00,ERCOT,59.99114832535886
2026-03-20 23:46:56.046011231+00:00,Quebec,59.994805194805195
2026-03-20 23:46:56.046011231+00:00,WECC,59.959330143540676
2026-03-20 23:46:57.035022220+00:00,EI,59.99421296296296
2026-03-20 23:46:57.035022220+00:00,ERCOT,59.991562238930655
2026-03-20 23:46:57.035022220+00:00,Quebec,59.99141604010025
2026-03-20 23:46:57.035022220+00:00,WECC,59.956474519632415
2026-03-20 23:46:58.024033209+00:00,EI,59.994360269360264
2026-03-20 23:46:58.024033209+00:00,ERCOT,59.990643274853795
2026-03-20 23:46:58.024033209+00:00,Quebec,59.988847117794485
2026-03-20 23:46:58.024033209+00:00,WECC,59.95484544695071
2026-03-20 23:46:59.013044198+00:00,EI,59.99431818181817
2026-03-20 23:46:59.013044198+00:00,ERCOT,59.98963625279415
2026-03-20 23:46:59.013044198+00:00,Quebec,59.98746189798821
2026-03-20 23:46:59.013044198+00:00,WECC,59.95543588701484
2026-03-20 23:47:00.002055187+00:00,EI,59.993437755937755
2026-03-20 23:47:00.002055187+00:00,ERCOT,59.98941272099167
2026-03-20 23:47:00.002055187+00:00,Quebec,59.98754318228002
2026-03-20 23:47:00.002055187+00:00,WECC,59.95539524486894
2026-03-20 23:47:01.046011231+00:00,EI,59.992866161616156
2026-03-20 23:47:01.046011231+00:00,ERCOT,59.98834586466166
2026-03-20 23:47:01.046011231+00:00,Quebec,59.98857560568087
2026-03-20 23:47:01.046011231+00:00,WECC,59.95591060985799
2026-03-20 23:47:02.035022220+00:00,EI,59.99280303030303
2026-03-20 23:47:02.035022220+00:00,ERCOT,59.98688387635756
2026-03-20 23:47:02.035022220+00:00,Quebec,59.990246449456976
2026-03-20 23:47:02.035022220+00:00,WECC,59.958103592314124
2026-03-20 23:47:03.024033209+00:00,EI,59.99257154882155
2026-03-20 23:47:03.024033209+00:00,ERCOT,59.98707184628237
2026-03-20 23:47:03.024033209+00:00,Quebec,59.992314118629906
2026-03-20 23:47:03.024033209+00:00,WECC,59.95904344193818
